2022	03	12	01	26	29	35.6365	-97.1826	2429	2.45	Mw	0	0	NEI	20220312012629
2022	03	12	01	26	56	35.6368	-97.1824	2463	2.65	Mw	0	0	NEI	20220312012656
2022	03	12	01	27	02	35.6366	-97.183	2454	2.40	Mw	0	0	NEI	20220312012702
2022	03	12	01	27	54	35.6362	-97.1837	2235	2.51	Mw	0	0	NEI	20220312012754
2022	03	12	01	28	00	35.6382	-97.1813	2341	2.46	Mw	0	0	NEI	20220312012800
2022	03	12	01	28	39	35.6362	-97.1831	2206	2.63	Mw	0	0	NEI	20220312012839
2022	03	12	01	29	39	35.6376	-97.1816	2457	2.47	Mw	0	0	NEI	20220312012939
2022	03	12	01	30	25	35.637	-97.1818	2256	2.35	Mw	0	0	NEI	20220312013025
2022	03	12	01	31	06	35.6359	-97.1841	2456	2.64	Mw	0	0	NEI	20220312013106
2022	03	12	01	32	27	35.6353	-97.1841	2454	2.44	Mw	0	0	NEI	20220312013227
2022	03	12	01	33	16	35.6349	-97.1848	2375	2.37	Mw	0	0	NEI	20220312013316
2022	03	12	01	34	50	35.6373	-97.182	2231	2.50	Mw	0	0	NEI	20220312013450
2022	03	12	01	35	00	35.6368	-97.1825	2384	2.31	Mw	0	0	NEI	20220312013500
2022	03	12	01	35	09	35.634	-97.1857	2200	2.62	Mw	0	0	NEI	20220312013509
2022	03	12	01	37	40	35.6368	-97.1825	2220	2.44	Mw	0	0	NEI	20220312013740
2022	03	12	01	37	45	35.6358	-97.184	2305	2.45	Mw	0	0	NEI	20220312013745
2022	03	12	01	38	16	35.6374	-97.1822	2278	2.39	Mw	0	0	NEI	20220312013816
2022	03	12	01	39	19	35.6362	-97.1822	2303	2.59	Mw	0	0	NEI	20220312013919
2022	03	12	01	39	31	35.6359	-97.1841	2236	2.28	Mw	0	0	NEI	20220312013931
2022	03	12	01	41	09	35.6361	-97.1839	2358	2.36	Mw	0	0	NEI	20220312014109
2022	03	12	01	41	23	35.6356	-97.1844	2390	2.55	Mw	0	0	NEI	20220312014123
2022	03	12	01	43	05	35.6354	-97.1843	2218	2.33	Mw	0	0	NEI	20220312014305
2022	03	12	01	44	27	35.6368	-97.1821	2230	2.65	Mw	0	0	NEI	20220312014427
2022	03	12	01	44	59	35.6368	-97.1822	2307	2.35	Mw	0	0	NEI	20220312014459
2022	03	12	01	45	45	35.6376	-97.1815	2322	2.39	Mw	0	0	NEI	20220312014545
2022	03	12	01	46	18	35.6362	-97.1837	2293	2.32	Mw	0	0	NEI	20220312014618
2022	03	12	01	46	21	35.6362	-97.1826	2427	2.48	Mw	0	0	NEI	20220312014621
2022	03	12	01	46	52	35.6361	-97.1834	2285	2.60	Mw	0	0	NEI	20220312014652
2022	03	12	01	46	57	35.6369	-97.1823	2310	2.67	Mw	0	0	NEI	20220312014657
2022	03	12	01	49	11	35.6351	-97.1846	2287	2.19	Mw	0	0	NEI	20220312014911
2022	03	12	01	49	29	35.6367	-97.183	2230	2.41	Mw	0	0	NEI	20220312014929
2022	03	12	01	50	03	35.6352	-97.1852	2235	2.41	Mw	0	0	NEI	20220312015003
2022	03	12	01	50	25	35.638	-97.1815	2298	2.47	Mw	0	0	NEI	20220312015025
2022	03	12	01	51	43	35.6371	-97.1829	2354	2.44	Mw	0	0	NEI	20220312015143
2022	03	12	01	51	59	35.6365	-97.183	2465	2.45	Mw	0	0	NEI	20220312015159
2022	03	12	01	52	16	35.6366	-97.1834	2368	2.44	Mw	0	0	NEI	20220312015216
2022	03	12	01	53	03	35.6372	-97.1828	2394	2.32	Mw	0	0	NEI	20220312015303
2022	03	12	01	53	15	35.6372	-97.1826	2455	2.35	Mw	0	0	NEI	20220312015315
2022	03	12	01	58	12	35.6377	-97.1811	2208	2.42	Mw	0	0	NEI	20220312015812
2022	03	12	01	59	01	35.6369	-97.1825	2268	2.19	Mw	0	0	NEI	20220312015901
2022	03	12	02	01	20	35.6355	-97.184	2342	2.42	Mw	0	0	NEI	20220312020120
2022	03	12	02	03	30	35.6376	-97.1814	2281	2.36	Mw	0	0	NEI	20220312020330
2022	03	12	02	04	43	35.6366	-97.1833	2225	2.34	Mw	0	0	NEI	20220312020443
2022	03	12	02	04	47	35.6376	-97.1814	2248	2.36	Mw	0	0	NEI	20220312020447
2022	03	12	02	06	35	35.6348	-97.185	2263	2.49	Mw	0	0	NEI	20220312020635
2022	03	12	02	06	54	35.6366	-97.183	2284	2.44	Mw	0	0	NEI	20220312020654
2022	03	12	02	07	49	35.6362	-97.1836	2243	2.41	Mw	0	0	NEI	20220312020749
2022	03	12	02	09	37	35.6372	-97.1822	2415	2.41	Mw	0	0	NEI	20220312020937
2022	03	12	02	10	40	35.6365	-97.1833	2464	2.39	Mw	0	0	NEI	20220312021040
2022	03	12	02	11	16	35.6368	-97.1822	2275	2.41	Mw	0	0	NEI	20220312021116
2022	03	12	02	13	23	35.6369	-97.1821	2383	2.31	Mw	0	0	NEI	20220312021323
2022	03	12	02	14	14	35.6363	-97.1836	2307	2.38	Mw	0	0	NEI	20220312021414
2022	03	12	02	14	48	35.6363	-97.1836	2251	2.32	Mw	0	0	NEI	20220312021448
2022	03	12	02	14	57	35.637	-97.1822	2330	2.31	Mw	0	0	NEI	20220312021457
2022	03	12	02	18	25	35.6363	-97.1827	2266	2.38	Mw	0	0	NEI	20220312021825
2022	03	12	02	18	30	35.6368	-97.1829	2402	2.38	Mw	0	0	NEI	20220312021830
2022	03	12	02	21	37	35.636	-97.1835	2244	2.45	Mw	0	0	NEI	20220312022137
2022	03	12	02	22	09	35.6354	-97.1848	2204	2.45	Mw	0	0	NEI	20220312022209
2022	03	12	02	24	15	35.6359	-97.1827	2410	2.48	Mw	0	0	NEI	20220312022415
2022	03	12	02	24	33	35.6376	-97.1814	2358	2.27	Mw	0	0	NEI	20220312022433
2022	03	12	02	24	50	35.6349	-97.1847	2215	2.17	Mw	0	0	NEI	20220312022450
2022	03	12	02	25	21	35.6374	-97.1815	2329	2.42	Mw	0	0	NEI	20220312022521
2022	03	12	02	26	06	35.6369	-97.1828	2314	2.36	Mw	0	0	NEI	20220312022606
2022	03	12	02	27	22	35.6369	-97.183	2235	2.41	Mw	0	0	NEI	20220312022722
2022	03	12	02	28	02	35.6364	-97.1835	2203	2.55	Mw	0	0	NEI	20220312022802
2022	03	12	02	28	32	35.637	-97.1829	2372	2.31	Mw	0	0	NEI	20220312022832
2022	03	12	02	28	48	35.635	-97.1852	2340	2.14	Mw	0	0	NEI	20220312022848
2022	03	12	02	30	01	35.6369	-97.1819	2298	2.18	Mw	0	0	NEI	20220312023001
2022	03	12	02	30	58	35.6377	-97.1811	2350	2.52	Mw	0	0	NEI	20220312023058
2022	03	12	02	31	04	35.6375	-97.1816	2277	2.31	Mw	0	0	NEI	20220312023104
2022	03	12	02	31	31	35.6374	-97.1817	2435	2.18	Mw	0	0	NEI	20220312023131
2022	03	12	02	32	32	35.6355	-97.1838	2290	2.44	Mw	0	0	NEI	20220312023232
2022	03	12	02	40	39	35.6368	-97.1825	2451	2.22	Mw	0	0	NEI	20220312024039
2022	03	12	02	40	54	35.6354	-97.1843	2456	2.24	Mw	0	0	NEI	20220312024054
2022	03	12	02	43	12	35.636	-97.184	2204	2.14	Mw	0	0	NEI	20220312024312
2022	03	12	02	43	49	35.6375	-97.1812	2442	2.36	Mw	0	0	NEI	20220312024349
2022	03	12	02	44	11	35.6377	-97.1809	2418	2.31	Mw	0	0	NEI	20220312024411
2022	03	12	02	44	25	35.6376	-97.1816	2284	2.32	Mw	0	0	NEI	20220312024425
2022	03	12	02	45	05	35.6368	-97.1833	2362	2.46	Mw	0	0	NEI	20220312024505
2022	03	12	02	48	07	35.6369	-97.1827	2264	2.28	Mw	0	0	NEI	20220312024807
2022	03	12	02	49	07	35.6358	-97.1838	2198	2.27	Mw	0	0	NEI	20220312024907
2022	03	12	02	51	25	35.6368	-97.1826	2261	2.33	Mw	0	0	NEI	20220312025125
2022	03	12	02	54	18	35.6371	-97.1828	2408	2.34	Mw	0	0	NEI	20220312025418
2022	03	12	02	54	45	35.6358	-97.1845	2275	2.29	Mw	0	0	NEI	20220312025445
2022	03	12	02	54	54	35.6365	-97.1834	2280	2.15	Mw	0	0	NEI	20220312025454
2022	03	12	02	54	58	35.6367	-97.1827	2408	2.07	Mw	0	0	NEI	20220312025458
2022	03	12	02	55	08	35.6371	-97.182	2430	2.19	Mw	0	0	NEI	20220312025508
2022	03	12	02	55	51	35.6366	-97.1829	2283	2.24	Mw	0	0	NEI	20220312025551
2022	03	12	02	56	42	35.6359	-97.184	2459	2.33	Mw	0	0	NEI	20220312025642
2022	03	12	02	57	04	35.6352	-97.1843	2315	2.32	Mw	0	0	NEI	20220312025704
2022	03	12	02	57	24	35.6387	-97.1803	2220	2.38	Mw	0	0	NEI	20220312025724
2022	03	12	02	57	29	35.6373	-97.1826	2208	2.25	Mw	0	0	NEI	20220312025729
2022	03	12	02	57	35	35.6365	-97.1828	2460	2.29	Mw	0	0	NEI	20220312025735
2022	03	12	03	03	31	35.6363	-97.183	2462	2.24	Mw	0	0	NEI	20220312030331
2022	03	12	03	05	03	35.6364	-97.1831	2358	2.14	Mw	0	0	NEI	20220312030503
2022	03	12	03	08	23	35.6357	-97.1837	2281	2.13	Mw	0	0	NEI	20220312030823
2022	03	12	03	09	01	35.6353	-97.1843	2200	2.20	Mw	0	0	NEI	20220312030901
2022	03	12	03	12	56	35.6365	-97.1836	2323	2.28	Mw	0	0	NEI	20220312031256
2022	03	12	03	13	24	35.6365	-97.1831	2457	2.25	Mw	0	0	NEI	20220312031324
2022	03	12	03	15	08	35.6344	-97.1862	2401	2.07	Mw	0	0	NEI	20220312031508
2022	03	12	03	15	46	35.6378	-97.1815	2254	2.15	Mw	0	0	NEI	20220312031546
2022	03	12	03	16	16	35.6363	-97.1829	2265	2.48	Mw	0	0	NEI	20220312031616
2022	03	12	03	16	22	35.6355	-97.1845	2303	2.40	Mw	0	0	NEI	20220312031622
2022	03	12	03	17	34	35.636	-97.1838	2317	2.12	Mw	0	0	NEI	20220312031734
2022	03	12	03	18	23	35.6369	-97.1825	2279	2.17	Mw	0	0	NEI	20220312031823
2022	03	12	03	18	46	35.637	-97.1824	2325	2.11	Mw	0	0	NEI	20220312031846
2022	03	12	03	20	58	35.6364	-97.1835	2213	2.26	Mw	0	0	NEI	20220312032058
2022	03	12	03	20	59	35.6368	-97.1826	2404	2.27	Mw	0	0	NEI	20220312032059
2022	03	12	03	23	52	35.6346	-97.1854	2291	2.23	Mw	0	0	NEI	20220312032352
2022	03	12	03	25	07	35.6353	-97.1845	2298	2.30	Mw	0	0	NEI	20220312032507
2022	03	12	03	25	22	35.6355	-97.1842	2275	2.16	Mw	0	0	NEI	20220312032522
2022	03	12	03	25	56	35.6364	-97.1826	2417	2.09	Mw	0	0	NEI	20220312032556
2022	03	12	03	27	34	35.6368	-97.1827	2383	2.07	Mw	0	0	NEI	20220312032734
2022	03	12	03	27	53	35.6338	-97.1859	2387	2.37	Mw	0	0	NEI	20220312032753
2022	03	12	03	29	03	35.6369	-97.1823	2394	2.04	Mw	0	0	NEI	20220312032903
2022	03	12	03	31	42	35.6367	-97.1829	2291	2.17	Mw	0	0	NEI	20220312033142
2022	03	12	03	35	02	35.6354	-97.184	2414	1.93	Mw	0	0	NEI	20220312033502
2022	03	12	03	36	05	35.6356	-97.1848	2451	2.20	Mw	0	0	NEI	20220312033605
2022	03	12	03	37	47	35.6352	-97.1842	2386	2.37	Mw	0	0	NEI	20220312033747
2022	03	12	03	37	59	35.6357	-97.1836	2445	2.19	Mw	0	0	NEI	20220312033759
2022	03	12	03	39	04	35.6353	-97.1841	2459	2.23	Mw	0	0	NEI	20220312033904
2022	03	12	03	42	09	35.6372	-97.1821	2350	2.04	Mw	0	0	NEI	20220312034209
2022	03	12	03	42	38	35.6361	-97.1836	2432	2.27	Mw	0	0	NEI	20220312034238
2022	03	12	03	43	34	35.6351	-97.1851	2452	2.24	Mw	0	0	NEI	20220312034334
2022	03	12	03	44	39	35.6361	-97.1834	2394	2.42	Mw	0	0	NEI	20220312034439
2022	03	12	03	50	08	35.6376	-97.1814	2333	2.29	Mw	0	0	NEI	20220312035008
2022	03	12	03	50	32	35.6363	-97.1829	2359	2.25	Mw	0	0	NEI	20220312035032
2022	03	12	03	51	25	35.6353	-97.1841	2416	2.09	Mw	0	0	NEI	20220312035125
2022	03	12	03	52	13	35.6355	-97.1841	2405	2.19	Mw	0	0	NEI	20220312035213
2022	03	12	03	52	35	35.6362	-97.1837	2286	2.20	Mw	0	0	NEI	20220312035235
2022	03	12	03	52	43	35.6361	-97.1835	2295	2.01	Mw	0	0	NEI	20220312035243
2022	03	12	03	52	59	35.6355	-97.184	2280	2.10	Mw	0	0	NEI	20220312035259
2022	03	12	03	57	39	35.6357	-97.184	2361	2.04	Mw	0	0	NEI	20220312035739
2022	03	12	03	59	36	35.6364	-97.1832	2332	2.34	Mw	0	0	NEI	20220312035936
2022	03	12	03	59	53	35.6357	-97.1839	2262	2.05	Mw	0	0	NEI	20220312035953
2022	03	12	04	00	22	35.6371	-97.1824	2217	2.01	Mw	0	0	NEI	20220312040022
2022	03	12	04	00	36	35.638	-97.1809	2341	2.20	Mw	0	0	NEI	20220312040036
2022	03	12	04	02	11	35.6348	-97.1849	2422	2.18	Mw	0	0	NEI	20220312040211
2022	03	12	04	05	54	35.6367	-97.1825	2289	2.28	Mw	0	0	NEI	20220312040554
2022	03	12	04	06	22	35.6372	-97.1826	2444	2.09	Mw	0	0	NEI	20220312040622
2022	03	12	04	06	48	35.6352	-97.1846	2350	2.05	Mw	0	0	NEI	20220312040648
2022	03	12	04	08	48	35.6374	-97.1821	2375	2.14	Mw	0	0	NEI	20220312040848
2022	03	12	04	10	16	35.6369	-97.1824	2434	2.33	Mw	0	0	NEI	20220312041016
2022	03	12	04	10	45	35.6355	-97.1841	2419	2.08	Mw	0	0	NEI	20220312041045
2022	03	12	04	17	05	35.6349	-97.1848	2296	2.16	Mw	0	0	NEI	20220312041705
2022	03	12	04	17	25	35.6359	-97.1836	2438	2.19	Mw	0	0	NEI	20220312041725
2022	03	12	04	18	35	35.6367	-97.1827	2435	2.06	Mw	0	0	NEI	20220312041835
2022	03	12	04	19	05	35.6355	-97.184	2296	2.13	Mw	0	0	NEI	20220312041905
2022	03	12	04	25	15	35.6362	-97.1834	2453	2.17	Mw	0	0	NEI	20220312042515
2022	03	12	04	26	50	35.6365	-97.1828	2350	2.00	Mw	0	0	NEI	20220312042650
2022	03	12	04	29	08	35.64	-97.1781	2346	2.04	Mw	0	0	NEI	20220312042908
2022	03	12	04	29	10	35.6372	-97.1821	2301	2.13	Mw	0	0	NEI	20220312042910
2022	03	12	04	29	25	35.637	-97.1826	2250	2.03	Mw	0	0	NEI	20220312042925
2022	03	12	04	30	55	35.6365	-97.1828	2231	2.00	Mw	0	0	NEI	20220312043055
2022	03	12	04	31	14	35.6373	-97.1821	2456	2.04	Mw	0	0	NEI	20220312043114
2022	03	12	04	31	47	35.6369	-97.1822	2355	2.02	Mw	0	0	NEI	20220312043147
2022	03	12	04	32	28	35.6366	-97.183	2226	2.11	Mw	0	0	NEI	20220312043228
2022	03	12	04	34	03	35.6372	-97.1823	2466	2.02	Mw	0	0	NEI	20220312043403
2022	03	12	04	35	51	35.6364	-97.1826	2245	2.05	Mw	0	0	NEI	20220312043551
2022	03	12	04	37	02	35.6372	-97.1819	2364	2.12	Mw	0	0	NEI	20220312043702
2022	03	12	04	41	37	35.6366	-97.1831	2241	1.97	Mw	0	0	NEI	20220312044137
2022	03	12	04	44	38	35.6364	-97.183	2353	2.18	Mw	0	0	NEI	20220312044438
2022	03	12	04	44	53	35.6368	-97.1829	2301	2.10	Mw	0	0	NEI	20220312044453
2022	03	12	04	47	01	35.6359	-97.1839	2416	1.97	Mw	0	0	NEI	20220312044701
2022	03	12	04	50	25	35.6355	-97.1842	2435	2.20	Mw	0	0	NEI	20220312045025
2022	03	12	04	51	09	35.6363	-97.183	2406	1.98	Mw	0	0	NEI	20220312045109
2022	03	12	04	53	26	35.6365	-97.1834	2277	2.01	Mw	0	0	NEI	20220312045326
2022	03	12	04	53	34	35.6361	-97.1837	2349	2.09	Mw	0	0	NEI	20220312045334
