2021	08	07	02	35	10	35.6334862197	-97.1445663272	2217	1.61	Mw	0	0	NEI	20210807023510
2021	08	07	02	46	53	35.6334389851	-97.1444938467	2221	1.47	Mw	0	0	NEI	20210807024653
2021	08	07	02	49	16	35.6334573515	-97.1445341141	2205	1.31	Mw	0	0	NEI	20210807024916
2021	08	07	02	54	58	35.6334967364	-97.1445842801	2223	1.38	Mw	0	0	NEI	20210807025458
2021	08	07	02	59	00	35.6335067168	-97.1445818199	2213	1.35	Mw	0	0	NEI	20210807025900
2021	08	07	03	00	27	35.6334935264	-97.1445082320	2230	1.58	Mw	0	0	NEI	20210807030027
2021	08	07	03	00	53	35.6335009124	-97.1445215156	2200	1.58	Mw	0	0	NEI	20210807030053
2021	08	07	03	03	58	35.6334973782	-97.1445203241	2217	1.39	Mw	0	0	NEI	20210807030358
2021	08	07	03	05	00	35.6334405020	-97.1445891370	2220	1.62	Mw	0	0	NEI	20210807030500
2021	08	07	03	06	46	35.6334522598	-97.1445276758	2216	1.38	Mw	0	0	NEI	20210807030646
2021	08	07	03	15	37	35.6334860291	-97.1445977203	2210	1.35	Mw	0	0	NEI	20210807031537
2021	08	07	03	19	25	35.6334729982	-97.1445740392	2205	1.51	Mw	0	0	NEI	20210807031925
2021	08	07	03	20	07	35.6334471006	-97.1444866646	2209	1.42	Mw	0	0	NEI	20210807032007
2021	08	07	03	24	54	35.6334485969	-97.1445549320	2220	1.27	Mw	0	0	NEI	20210807032454
2021	08	07	03	29	55	35.6334941260	-97.1445789760	2221	1.22	Mw	0	0	NEI	20210807032955
2021	08	07	03	34	55	35.6335210830	-97.1445533766	2204	1.45	Mw	0	0	NEI	20210807033455
2021	08	07	03	41	50	35.6334679361	-97.1444918202	2227	1.43	Mw	0	0	NEI	20210807034150
2021	08	07	03	48	08	35.6335106985	-97.1445410833	2224	1.36	Mw	0	0	NEI	20210807034808
2021	08	07	03	51	48	35.6334292696	-97.1445727124	2217	1.31	Mw	0	0	NEI	20210807035148
2021	08	07	03	57	27	35.6334779311	-97.1444889610	2216	1.22	Mw	0	0	NEI	20210807035727
2021	08	07	04	16	39	35.6334765769	-97.1444925789	2201	1.17	Mw	0	0	NEI	20210807041639
2021	08	07	04	17	39	35.6334205945	-97.1445517685	2199	1.13	Mw	0	0	NEI	20210807041739
2021	08	07	04	18	08	35.6334931412	-97.1445915332	2221	1.39	Mw	0	0	NEI	20210807041808
2021	08	07	04	22	16	35.6334916463	-97.1445798736	2223	1.40	Mw	0	0	NEI	20210807042216
2021	08	07	04	22	37	35.6334971477	-97.1445858740	2213	1.24	Mw	0	0	NEI	20210807042237
2021	08	07	04	26	17	35.6335443531	-97.1445893466	2219	1.16	Mw	0	0	NEI	20210807042617
2021	08	07	04	26	43	35.6334791133	-97.1446227371	2198	1.15	Mw	0	0	NEI	20210807042643
2021	08	07	04	27	42	35.6334758752	-97.1445711965	2227	1.31	Mw	0	0	NEI	20210807042742
2021	08	07	04	33	34	35.6334414223	-97.1445433154	2211	1.20	Mw	0	0	NEI	20210807043334
2021	08	07	04	35	29	35.6334860553	-97.1444974394	2213	1.30	Mw	0	0	NEI	20210807043529
2021	08	07	04	39	27	35.6334820425	-97.1445659379	2226	1.17	Mw	0	0	NEI	20210807043927
2021	08	07	04	47	32	35.6334649805	-97.1445772745	2204	1.25	Mw	0	0	NEI	20210807044732
2021	08	07	04	51	16	35.6334786216	-97.1445311433	2221	1.26	Mw	0	0	NEI	20210807045116
2021	08	07	04	54	47	35.6334661408	-97.1445608913	2204	1.13	Mw	0	0	NEI	20210807045447
2021	08	07	04	57	04	35.6334791717	-97.1445423322	2205	1.06	Mw	0	0	NEI	20210807045704
2021	08	07	04	57	18	35.6334837791	-97.1445591121	2215	1.11	Mw	0	0	NEI	20210807045718
2021	08	07	05	04	37	35.6335061431	-97.1445458132	2208	1.18	Mw	0	0	NEI	20210807050437
2021	08	07	05	06	45	35.6334648015	-97.1445557632	2220	0.94	Mw	0	0	NEI	20210807050645
2021	08	07	05	09	04	35.6334830630	-97.1445204165	2224	1.35	Mw	0	0	NEI	20210807050904
2021	08	07	05	12	04	35.6334393614	-97.1445852035	2218	0.98	Mw	0	0	NEI	20210807051204
2021	08	07	05	12	29	35.6335164911	-97.1445893823	2229	1.00	Mw	0	0	NEI	20210807051229
2021	08	07	05	14	26	35.6334825820	-97.1445253030	2221	0.97	Mw	0	0	NEI	20210807051426
2021	08	07	05	16	51	35.6334892632	-97.1445752798	2230	0.99	Mw	0	0	NEI	20210807051651
2021	08	07	05	19	43	35.6334738729	-97.1446151881	2225	1.06	Mw	0	0	NEI	20210807051943
2021	08	07	05	22	42	35.6334835922	-97.1446287214	2225	1.07	Mw	0	0	NEI	20210807052242
2021	08	07	05	26	48	35.6335470250	-97.1444795763	2211	1.06	Mw	0	0	NEI	20210807052648
2021	08	07	05	38	39	35.6335244402	-97.1445512715	2207	0.93	Mw	0	0	NEI	20210807053839
2021	08	07	05	39	49	35.6334655453	-97.1446126420	2213	1.05	Mw	0	0	NEI	20210807053949
2021	08	07	05	40	16	35.6334686413	-97.1445439085	2199	0.94	Mw	0	0	NEI	20210807054016
2021	08	07	05	41	04	35.6334794293	-97.1445625022	2225	1.20	Mw	0	0	NEI	20210807054104
2021	08	07	05	44	47	35.6334371488	-97.1445838942	2206	1.04	Mw	0	0	NEI	20210807054447
2021	08	07	05	56	20	35.6334606463	-97.1445553425	2205	1.19	Mw	0	0	NEI	20210807055620
2021	08	07	06	04	47	35.6335482183	-97.1445853427	2199	0.71	Mw	0	0	NEI	20210807060447
2021	08	07	06	10	21	35.6334526595	-97.1445680682	2200	1.11	Mw	0	0	NEI	20210807061021
2021	08	07	06	15	25	35.6334753936	-97.1445203951	2229	0.89	Mw	0	0	NEI	20210807061525
2021	08	07	06	15	53	35.6334903130	-97.1445500916	2229	0.88	Mw	0	0	NEI	20210807061553
2021	08	07	06	16	47	35.6334480303	-97.1446151141	2209	0.84	Mw	0	0	NEI	20210807061647
2021	08	07	06	19	14	35.6334106122	-97.1445259067	2218	0.87	Mw	0	0	NEI	20210807061914
2021	08	07	06	24	23	35.6335070116	-97.1445877308	2228	0.78	Mw	0	0	NEI	20210807062423
2021	08	07	06	33	09	35.6334903818	-97.1445186362	2223	0.98	Mw	0	0	NEI	20210807063309
2021	08	07	06	33	36	35.6334732046	-97.1445486463	2219	1.02	Mw	0	0	NEI	20210807063336
2021	08	07	06	34	30	35.6334906386	-97.1445467139	2229	0.99	Mw	0	0	NEI	20210807063430
2021	08	07	06	36	59	35.6335337095	-97.1444947652	2215	0.59	Mw	0	0	NEI	20210807063659
2021	08	07	06	48	50	35.6334296928	-97.1446129949	2225	0.92	Mw	0	0	NEI	20210807064850
2021	08	07	06	51	26	35.6335105877	-97.1446084878	2220	0.78	Mw	0	0	NEI	20210807065126
2021	08	07	06	56	38	35.6335439873	-97.1446282130	2210	0.76	Mw	0	0	NEI	20210807065638
2021	08	07	07	00	47	35.6334671987	-97.1445395690	2207	0.74	Mw	0	0	NEI	20210807070047
2021	08	07	07	04	27	35.6334641894	-97.1446188440	2211	0.85	Mw	0	0	NEI	20210807070427
2021	08	07	07	06	36	35.6333814546	-97.1445033438	2208	0.65	Mw	0	0	NEI	20210807070636
2021	08	07	07	07	25	35.6335312683	-97.1445407557	2219	0.79	Mw	0	0	NEI	20210807070725
2021	08	07	07	13	06	35.6335073210	-97.1445755702	2200	0.84	Mw	0	0	NEI	20210807071306
2021	08	07	07	13	11	35.6334623277	-97.1445461062	2225	0.87	Mw	0	0	NEI	20210807071311
2021	08	07	07	17	12	35.6334848298	-97.1445646422	2214	0.64	Mw	0	0	NEI	20210807071712
2021	08	07	07	20	19	35.6334903278	-97.1445921283	2228	0.76	Mw	0	0	NEI	20210807072019
2021	08	07	07	35	01	35.6334312241	-97.1445501921	2228	0.76	Mw	0	0	NEI	20210807073501
2021	08	07	07	46	01	35.6334553005	-97.1445402548	2224	0.83	Mw	0	0	NEI	20210807074601
2021	08	07	07	47	22	35.6335094210	-97.1445455840	2208	0.73	Mw	0	0	NEI	20210807074722
2021	08	07	07	53	29	35.6335078525	-97.1445533103	2205	0.66	Mw	0	0	NEI	20210807075329
2021	08	07	07	59	51	35.6334524094	-97.1446085352	2226	0.71	Mw	0	0	NEI	20210807075951
2021	08	07	07	59	52	35.6334632922	-97.1445104692	2227	0.71	Mw	0	0	NEI	20210807075952
2021	08	07	08	05	08	35.6334714104	-97.1445059208	2209	0.58	Mw	0	0	NEI	20210807080508
2021	08	07	08	15	52	35.6333854121	-97.1445454097	2226	0.70	Mw	0	0	NEI	20210807081552
2021	08	07	08	16	55	35.6334917575	-97.1445847530	2204	0.77	Mw	0	0	NEI	20210807081655
2021	08	07	08	17	27	35.6334491281	-97.1445726784	2205	0.59	Mw	0	0	NEI	20210807081727
2021	08	07	08	19	32	35.6335132397	-97.1446013416	2210	0.84	Mw	0	0	NEI	20210807081932
2021	08	07	08	24	53	35.6334541636	-97.1445357978	2214	0.54	Mw	0	0	NEI	20210807082453
2021	08	07	08	26	32	35.6334709404	-97.1445828380	2214	0.60	Mw	0	0	NEI	20210807082632
2021	08	07	08	32	58	35.6334844221	-97.1445592485	2218	0.53	Mw	0	0	NEI	20210807083258
2021	08	07	08	39	12	35.6334668472	-97.1445278686	2209	0.49	Mw	0	0	NEI	20210807083912
2021	08	07	08	45	09	35.6335104598	-97.1446022340	2218	0.41	Mw	0	0	NEI	20210807084509
2021	08	07	08	48	43	35.6334413845	-97.1445718139	2206	0.65	Mw	0	0	NEI	20210807084843
2021	08	07	08	54	46	35.6334484636	-97.1445930310	2219	0.47	Mw	0	0	NEI	20210807085446
2021	08	07	08	59	07	35.6334799986	-97.1445855240	2203	0.66	Mw	0	0	NEI	20210807085907
2021	08	07	09	15	23	35.6335026068	-97.1445176888	2230	0.52	Mw	0	0	NEI	20210807091523
2021	08	07	09	17	10	35.6334534635	-97.1445606864	2209	0.59	Mw	0	0	NEI	20210807091710
2021	08	07	09	17	18	35.6334595629	-97.1445199571	2217	0.42	Mw	0	0	NEI	20210807091718
2021	08	07	09	20	25	35.6335016732	-97.1445182338	2217	0.49	Mw	0	0	NEI	20210807092025
2021	08	07	09	22	12	35.6334643114	-97.1445362434	2230	0.45	Mw	0	0	NEI	20210807092212
2021	08	07	09	27	46	35.6334766821	-97.1445487293	2222	0.67	Mw	0	0	NEI	20210807092746
2021	08	07	09	29	01	35.6335466897	-97.1445783450	2203	0.30	Mw	0	0	NEI	20210807092901
2021	08	07	09	32	35	35.6335100569	-97.1445677219	2218	0.57	Mw	0	0	NEI	20210807093235
2021	08	07	09	32	58	35.6334979382	-97.1445918320	2200	0.53	Mw	0	0	NEI	20210807093258
2021	08	07	09	40	07	35.6335024914	-97.1445714569	2219	0.61	Mw	0	0	NEI	20210807094007
2021	08	07	09	40	44	35.6334629091	-97.1445848336	2207	0.51	Mw	0	0	NEI	20210807094044
2021	08	07	09	41	31	35.6335204303	-97.1445620402	2213	0.51	Mw	0	0	NEI	20210807094131
2021	08	07	09	50	24	35.6334693600	-97.1446014394	2207	0.40	Mw	0	0	NEI	20210807095024
2021	08	07	10	07	27	35.6334882974	-97.1445936318	2230	0.46	Mw	0	0	NEI	20210807100727
2021	08	07	10	08	20	35.6334754224	-97.1445763253	2217	0.65	Mw	0	0	NEI	20210807100820
2021	08	07	10	14	54	35.6334426583	-97.1445157619	2229	0.49	Mw	0	0	NEI	20210807101454
2021	08	07	10	17	22	35.6334888250	-97.1445808333	2198	0.47	Mw	0	0	NEI	20210807101722
2021	08	07	10	18	36	35.6334470739	-97.1446020109	2205	0.43	Mw	0	0	NEI	20210807101836
2021	08	07	10	25	39	35.6334191270	-97.1446212285	2217	0.41	Mw	0	0	NEI	20210807102539
2021	08	07	10	29	32	35.6334461754	-97.1445243292	2209	0.27	Mw	0	0	NEI	20210807102932
2021	08	07	10	32	19	35.6334434125	-97.1445273812	2198	0.30	Mw	0	0	NEI	20210807103219
2021	08	07	10	36	09	35.6334720408	-97.1445420918	2202	0.36	Mw	0	0	NEI	20210807103609
2021	08	07	10	40	46	35.6334827362	-97.1445842206	2209	0.31	Mw	0	0	NEI	20210807104046
2021	08	07	10	55	37	35.6334254335	-97.1445281116	2219	0.29	Mw	0	0	NEI	20210807105537
2021	08	07	11	12	34	35.6335023505	-97.1444445362	2219	0.25	Mw	0	0	NEI	20210807111234
2021	08	07	11	23	36	35.6334693390	-97.1445775470	2227	0.31	Mw	0	0	NEI	20210807112336
2021	08	07	11	31	09	35.6335014364	-97.1445688068	2226	0.52	Mw	0	0	NEI	20210807113109
2021	08	07	11	35	28	35.6334620210	-97.1445971710	2219	0.24	Mw	0	0	NEI	20210807113528
2021	08	07	11	37	38	35.6334587763	-97.1445162396	2205	0.11	Mw	0	0	NEI	20210807113738
2021	08	07	11	37	39	35.6334891237	-97.1444983557	2217	0.28	Mw	0	0	NEI	20210807113739
2021	08	07	11	39	36	35.6335063872	-97.1445900918	2203	0.18	Mw	0	0	NEI	20210807113936
2021	08	07	11	41	58	35.6335187920	-97.1446068350	2205	0.16	Mw	0	0	NEI	20210807114158
2021	08	07	11	43	33	35.6334934687	-97.1445727687	2198	0.18	Mw	0	0	NEI	20210807114333
2021	08	07	11	49	02	35.6334899373	-97.1445922930	2206	0.09	Mw	0	0	NEI	20210807114902
2021	08	07	11	49	57	35.6334747637	-97.1445600824	2205	0.04	Mw	0	0	NEI	20210807114957
2021	08	07	11	56	07	35.6334305864	-97.1445623990	2206	0.06	Mw	0	0	NEI	20210807115607
2021	08	07	12	02	38	35.6335033409	-97.1445465483	2218	0.02	Mw	0	0	NEI	20210807120238
2021	08	07	12	03	11	35.6335371100	-97.1445398167	2208	-0.06	Mw	0	0	NEI	20210807120311
2021	08	07	12	05	07	35.6334717576	-97.1445200882	2218	0.13	Mw	0	0	NEI	20210807120507
2021	08	07	12	18	12	35.6335116139	-97.1445573732	2214	0.07	Mw	0	0	NEI	20210807121812
2021	08	07	12	18	35	35.6334787107	-97.1445857227	2223	0.28	Mw	0	0	NEI	20210807121835
2021	08	07	12	26	45	35.6334936899	-97.1445136921	2202	0.01	Mw	0	0	NEI	20210807122645
2021	08	07	12	35	08	35.6334983856	-97.1445638805	2200	0.17	Mw	0	0	NEI	20210807123508
2021	08	07	12	52	53	35.6334522959	-97.1445856598	2221	-0.02	Mw	0	0	NEI	20210807125253
2021	08	07	12	55	34	35.6334640061	-97.1445918512	2226	-0.06	Mw	0	0	NEI	20210807125534
2021	08	07	13	08	03	35.6335076386	-97.1445385513	2209	0.22	Mw	0	0	NEI	20210807130803
2021	08	07	13	10	33	35.6334789083	-97.1445348326	2221	-0.13	Mw	0	0	NEI	20210807131033
2021	08	07	13	17	36	35.6334378609	-97.1445497781	2230	0.09	Mw	0	0	NEI	20210807131736
2021	08	07	13	25	27	35.6334595686	-97.1445729881	2216	0.09	Mw	0	0	NEI	20210807132527
2021	08	07	13	29	20	35.6335101645	-97.1445535263	2212	-0.03	Mw	0	0	NEI	20210807132920
2021	08	07	13	36	51	35.6334542826	-97.1445759339	2230	0.01	Mw	0	0	NEI	20210807133651
2021	08	07	13	37	33	35.6334529871	-97.1445503063	2202	-0.06	Mw	0	0	NEI	20210807133733
2021	08	07	13	41	53	35.6334773982	-97.1445861407	2203	0.03	Mw	0	0	NEI	20210807134153
2021	08	07	13	50	51	35.6334360515	-97.1445690231	2212	0.17	Mw	0	0	NEI	20210807135051
2021	08	07	13	55	41	35.6334706418	-97.1444942389	2221	-0.08	Mw	0	0	NEI	20210807135541
2021	08	07	13	57	20	35.6334728347	-97.1445653016	2225	0.04	Mw	0	0	NEI	20210807135720
2021	08	07	14	09	56	35.6334626174	-97.1445963280	2214	-0.13	Mw	0	0	NEI	20210807140956
2021	08	07	14	12	32	35.6334469499	-97.1445607277	2228	-0.02	Mw	0	0	NEI	20210807141232
2021	08	07	14	29	40	35.6334771066	-97.1445149655	2215	0.08	Mw	0	0	NEI	20210807142940
2021	08	07	14	35	20	35.6334963552	-97.1445746311	2220	-0.10	Mw	0	0	NEI	20210807143520
2021	08	07	14	40	20	35.6334569153	-97.1445643710	2198	-0.04	Mw	0	0	NEI	20210807144020
2021	08	07	14	40	50	35.6334847190	-97.1445168468	2204	-0.03	Mw	0	0	NEI	20210807144050
2021	08	07	14	49	40	35.6335314661	-97.1445384951	2211	-0.22	Mw	0	0	NEI	20210807144940
2021	08	07	14	53	30	35.6334748329	-97.1445077609	2199	-0.05	Mw	0	0	NEI	20210807145330
2021	08	07	14	54	13	35.6335109803	-97.1445140267	2202	-0.05	Mw	0	0	NEI	20210807145413
2021	08	07	14	58	28	35.6334724034	-97.1446051788	2220	0.02	Mw	0	0	NEI	20210807145828
2021	08	07	15	09	48	35.6334690581	-97.1445114590	2203	-0.23	Mw	0	0	NEI	20210807150948
2021	08	07	15	10	10	35.6334325958	-97.1445145944	2203	-0.28	Mw	0	0	NEI	20210807151010
2021	08	07	15	10	22	35.6334693035	-97.1445846648	2203	-0.43	Mw	0	0	NEI	20210807151022
2021	08	07	15	12	24	35.6334532704	-97.1445053850	2221	-0.35	Mw	0	0	NEI	20210807151224
2021	08	07	15	15	12	35.6335516560	-97.1445784002	2217	0.02	Mw	0	0	NEI	20210807151512
2021	08	07	15	15	21	35.6334268617	-97.1445277186	2229	-0.25	Mw	0	0	NEI	20210807151521
2021	08	07	15	25	57	35.6334549608	-97.1445392678	2208	-0.07	Mw	0	0	NEI	20210807152557
2021	08	07	15	31	44	35.6334746458	-97.1445588042	2204	-0.01	Mw	0	0	NEI	20210807153144
2021	08	07	15	39	42	35.6334567149	-97.1445330500	2201	-0.31	Mw	0	0	NEI	20210807153942
2021	08	07	15	58	45	35.6334985614	-97.1445644661	2198	-0.19	Mw	0	0	NEI	20210807155845
2021	08	07	16	00	14	35.6334569972	-97.1445561755	2220	-0.12	Mw	0	0	NEI	20210807160014
2021	08	07	16	10	10	35.6334426815	-97.1446032167	2199	-0.31	Mw	0	0	NEI	20210807161010
2021	08	07	16	11	19	35.6334770889	-97.1445499170	2221	-0.19	Mw	0	0	NEI	20210807161119
2021	08	07	16	12	52	35.6334539438	-97.1445454056	2216	-0.39	Mw	0	0	NEI	20210807161252
2021	08	07	16	13	58	35.6334636206	-97.1445784157	2227	-0.28	Mw	0	0	NEI	20210807161358
2021	08	07	16	24	14	35.6334829841	-97.1445729867	2221	-0.28	Mw	0	0	NEI	20210807162414
2021	08	07	16	28	10	35.6334907234	-97.1445177526	2216	-0.37	Mw	0	0	NEI	20210807162810
2021	08	07	16	42	58	35.6335230485	-97.1445877378	2216	-0.53	Mw	0	0	NEI	20210807164258
2021	08	07	16	51	32	35.6335115470	-97.1445750286	2225	-0.38	Mw	0	0	NEI	20210807165132
2021	08	07	17	00	45	35.6334547477	-97.1445892107	2208	-0.31	Mw	0	0	NEI	20210807170045
2021	08	07	17	19	57	35.6334991017	-97.1445668311	2226	-0.50	Mw	0	0	NEI	20210807171957
2021	08	07	17	25	53	35.6334953274	-97.1445064677	2207	-0.52	Mw	0	0	NEI	20210807172553
2021	08	07	17	28	27	35.6334626225	-97.1445703854	2227	-0.55	Mw	0	0	NEI	20210807172827
2021	08	07	17	33	39	35.6335222701	-97.1446029261	2216	-0.36	Mw	0	0	NEI	20210807173339
2021	08	07	17	35	41	35.6334579536	-97.1445262091	2212	-0.47	Mw	0	0	NEI	20210807173541
2021	08	07	17	37	31	35.6334623431	-97.1445413122	2204	-0.16	Mw	0	0	NEI	20210807173731
2021	08	07	17	38	08	35.6334224269	-97.1446189713	2205	-0.21	Mw	0	0	NEI	20210807173808
2021	08	07	17	47	29	35.6334663238	-97.1445082381	2212	-0.42	Mw	0	0	NEI	20210807174729
2021	08	07	17	48	56	35.6334747630	-97.1446367448	2201	-0.39	Mw	0	0	NEI	20210807174856
2021	08	07	17	59	20	35.6334618969	-97.1446156239	2223	-0.44	Mw	0	0	NEI	20210807175920
2021	08	07	18	16	32	35.6334616018	-97.1445047253	2201	-0.25	Mw	0	0	NEI	20210807181632
2021	08	07	18	21	01	35.6334726196	-97.1445085696	2211	-0.57	Mw	0	0	NEI	20210807182101
2021	08	07	18	21	41	35.6335107804	-97.1445485053	2229	-0.44	Mw	0	0	NEI	20210807182141
2021	08	07	18	25	06	35.6334843538	-97.1445947731	2198	-0.52	Mw	0	0	NEI	20210807182506
2021	08	07	18	28	07	35.6335118103	-97.1445520394	2214	-0.55	Mw	0	0	NEI	20210807182807
2021	08	07	18	43	13	35.6334588142	-97.1445518755	2205	-0.50	Mw	0	0	NEI	20210807184313
2021	08	07	18	54	12	35.6334481165	-97.1445541811	2230	-0.58	Mw	0	0	NEI	20210807185412
2021	08	07	18	56	28	35.6334597872	-97.1446173059	2201	-0.47	Mw	0	0	NEI	20210807185628
2021	08	07	18	58	54	35.6335270146	-97.1445568150	2228	-0.57	Mw	0	0	NEI	20210807185854
2021	08	07	19	10	30	35.6334889881	-97.1445416868	2214	-0.48	Mw	0	0	NEI	20210807191030
2021	08	07	19	10	38	35.6334580403	-97.1445562927	2224	-0.46	Mw	0	0	NEI	20210807191038
2021	08	07	19	31	24	35.6334831937	-97.1445909803	2225	-0.31	Mw	0	0	NEI	20210807193124
2021	08	07	19	32	10	35.6334586707	-97.1445268253	2203	-0.61	Mw	0	0	NEI	20210807193210
2021	08	07	19	35	15	35.6334638239	-97.1445932457	2210	-0.52	Mw	0	0	NEI	20210807193515
2021	08	07	19	39	14	35.6334856068	-97.1445730023	2207	-0.52	Mw	0	0	NEI	20210807193914
2021	08	07	19	42	51	35.6334426803	-97.1445198848	2205	-0.63	Mw	0	0	NEI	20210807194251
2021	08	07	19	50	09	35.6334786371	-97.1445214464	2219	-0.70	Mw	0	0	NEI	20210807195009
